Ciudad,Fecha,Temperatura
Bogota,01/12/2024,15
Bogota,02/12/2024,19
Bogota,03/12/2024,20
Bogota,04/12/2024,16
Bogota,05/12/2024,18
Bogota,06/12/2024,7
Bogota,07/12/2024,7
Bogota,08/12/2024,11
Bogota,09/12/2024,18
Bogota,10/12/2024,9
Bogota,11/12/2024,10
Bogota,12/12/2024,8
Bogota,13/12/2024,8
Bogota,14/12/2024,15
Bogota,15/12/2024,11
Bogota,16/12/2024,10
Bogota,17/12/2024,6
Bogota,18/12/2024,18
Bogota,19/12/2024,11
Bogota,20/12/2024,7
Bogota,21/12/2024,7
Bogota,22/12/2024,6
Bogota,23/12/2024,15
Bogota,24/12/2024,7
Bogota,25/12/2024,13
Bogota,26/12/2024,16
Bogota,27/12/2024,19
Bogota,28/12/2024,12
Bogota,29/12/2024,5
Bogota,30/12/2024,6
Bogota,31/12/2024,18
Bogota,01/01/2025,20
Bogota,02/01/2025,11
Bogota,03/01/2025,15
Bogota,04/01/2025,14
Bogota,05/01/2025,11
Bogota,06/01/2025,11
Bogota,07/01/2025,18
Bogota,08/01/2025,19
Bogota,09/01/2025,7
Bogota,10/01/2025,17
Bogota,11/01/2025,10
Bogota,12/01/2025,11
Bogota,13/01/2025,16
Bogota,14/01/2025,9
Bogota,15/01/2025,15
Bogota,16/01/2025,9
Bogota,17/01/2025,13
Bogota,18/01/2025,13
Bogota,19/01/2025,9
Bogota,20/01/2025,17
Bogota,21/01/2025,17
Bogota,22/01/2025,16
Bogota,23/01/2025,20
Bogota,24/01/2025,8
Bogota,25/01/2025,13
Bogota,26/01/2025,19
Bogota,27/01/2025,12
Bogota,28/01/2025,17
Bogota,29/01/2025,20
Bogota,30/01/2025,13
Bogota,31/01/2025,6
Bogota,01/02/2025,7
Bogota,02/02/2025,12
Bogota,03/02/2025,14
Bogota,04/02/2025,10
Bogota,05/02/2025,8
Bogota,06/02/2025,6
Bogota,07/02/2025,10
Bogota,08/02/2025,12
Bogota,09/02/2025,19
Bogota,10/02/2025,13
Bogota,11/02/2025,8
Bogota,12/02/2025,6
Bogota,13/02/2025,14
Bogota,14/02/2025,7
Bogota,15/02/2025,9
Bogota,16/02/2025,17
Bogota,17/02/2025,6
Bogota,18/02/2025,8
Bogota,19/02/2025,12
Bogota,20/02/2025,15
Bogota,21/02/2025,7
Bogota,22/02/2025,9
Bogota,23/02/2025,12
Bogota,24/02/2025,14
Bogota,25/02/2025,14
Bogota,26/02/2025,12
Bogota,27/02/2025,20
Bogota,28/02/2025,11
Bogota,01/03/2025,7
Bogota,02/03/2025,8
Bogota,03/03/2025,11
Bogota,04/03/2025,10
Bogota,05/03/2025,5
Bogota,06/03/2025,18
Bogota,07/03/2025,19
Bogota,08/03/2025,13
Bogota,09/03/2025,14
Bogota,10/03/2025,5
Bogota,11/03/2025,16
Bogota,12/03/2025,11
Bogota,13/03/2025,11
Bogota,14/03/2025,6
Bogota,15/03/2025,5
Bogota,16/03/2025,14
Bogota,17/03/2025,5
Bogota,18/03/2025,13
Bogota,19/03/2025,16
Bogota,20/03/2025,18
Bogota,21/03/2025,5
Bogota,22/03/2025,8
Bogota,23/03/2025,9
Bogota,24/03/2025,9
Bogota,25/03/2025,14
Bogota,26/03/2025,9
Bogota,27/03/2025,6
Bogota,28/03/2025,15
Bogota,29/03/2025,18
Bogota,30/03/2025,6
Bogota,31/03/2025,17
Bogota,01/04/2025,11
Bogota,02/04/2025,5
Bogota,03/04/2025,7
Bogota,04/04/2025,5
Bogota,05/04/2025,9
Bogota,06/04/2025,13
Bogota,07/04/2025,20
Bogota,08/04/2025,11
Bogota,09/04/2025,14
Bogota,10/04/2025,20
Bogota,11/04/2025,12
Bogota,12/04/2025,17
Bogota,13/04/2025,20
Bogota,14/04/2025,9
Bogota,15/04/2025,11
Bogota,16/04/2025,17
Bogota,17/04/2025,15
Bogota,18/04/2025,6
Bogota,19/04/2025,14
Bogota,20/04/2025,14
Bogota,21/04/2025,13
Bogota,22/04/2025,6
Bogota,23/04/2025,15
Bogota,24/04/2025,16
Bogota,25/04/2025,5
Bogota,26/04/2025,15
Bogota,27/04/2025,12
Bogota,28/04/2025,5
Bogota,29/04/2025,20
Bogota,30/04/2025,5
Bogota,01/05/2025,15
Bogota,02/05/2025,19
Bogota,03/05/2025,15
Bogota,04/05/2025,5
Bogota,05/05/2025,6
Bogota,06/05/2025,14
Bogota,07/05/2025,17
Bogota,08/05/2025,9
Bogota,09/05/2025,10
Bogota,10/05/2025,11
Bogota,11/05/2025,14
Bogota,12/05/2025,14
Bogota,13/05/2025,17
Bogota,14/05/2025,13
Bogota,15/05/2025,14
Bogota,16/05/2025,13
Bogota,17/05/2025,13
Bogota,18/05/2025,16
Bogota,19/05/2025,18
Bogota,20/05/2025,19
Bogota,21/05/2025,10
Bogota,22/05/2025,17
Bogota,23/05/2025,18
Bogota,24/05/2025,13
Bogota,25/05/2025,14
Bogota,26/05/2025,10
Bogota,27/05/2025,6
Bogota,28/05/2025,8
Bogota,29/05/2025,6
Bogota,30/05/2025,7
Bogota,31/05/2025,14
Bogota,01/06/2025,9
Bogota,02/06/2025,5
Bogota,03/06/2025,10
Bogota,04/06/2025,13
Bogota,05/06/2025,8
Bogota,06/06/2025,11
Bogota,07/06/2025,20
Bogota,08/06/2025,19
Bogota,09/06/2025,13
Bogota,10/06/2025,16
Bogota,11/06/2025,13
Bogota,12/06/2025,19
Bogota,13/06/2025,10
Bogota,14/06/2025,16
Bogota,15/06/2025,20
Bogota,16/06/2025,20
Bogota,17/06/2025,16
Bogota,18/06/2025,17
Bogota,19/06/2025,12
Bogota,20/06/2025,6
Bogota,21/06/2025,11
Bogota,22/06/2025,11
Bogota,23/06/2025,8
Bogota,24/06/2025,10
Bogota,25/06/2025,7
Bogota,26/06/2025,15
Bogota,27/06/2025,11
Bogota,28/06/2025,10
Bogota,29/06/2025,17
Bogota,30/06/2025,13
Bogota,01/07/2025,17
Bogota,02/07/2025,5
Bogota,03/07/2025,15
Bogota,04/07/2025,20
Bogota,05/07/2025,16
Bogota,06/07/2025,9
Bogota,07/07/2025,7
Bogota,08/07/2025,7
Bogota,09/07/2025,12
Bogota,10/07/2025,7
Bogota,11/07/2025,18
Bogota,12/07/2025,19
Bogota,13/07/2025,6
Bogota,14/07/2025,8
Bogota,15/07/2025,14
Bogota,16/07/2025,15
Bogota,17/07/2025,20
Bogota,18/07/2025,6
Bogota,19/07/2025,6
Bogota,20/07/2025,5
Bogota,21/07/2025,12
Bogota,22/07/2025,18
Bogota,23/07/2025,14
Bogota,24/07/2025,16
Bogota,25/07/2025,15
Bogota,26/07/2025,19
Bogota,27/07/2025,5
Bogota,28/07/2025,18
Bogota,29/07/2025,17
Bogota,30/07/2025,12
Bogota,31/07/2025,11
Bogota,01/08/2025,18
Bogota,02/08/2025,10
Bogota,03/08/2025,16
Bogota,04/08/2025,6
Bogota,05/08/2025,7
Bogota,06/08/2025,19
Bogota,07/08/2025,14
Bogota,08/08/2025,11
Bogota,09/08/2025,18
Bogota,10/08/2025,5
Bogota,11/08/2025,16
Bogota,12/08/2025,14
Bogota,13/08/2025,5
Bogota,14/08/2025,16
Bogota,15/08/2025,20
Bogota,16/08/2025,16
Bogota,17/08/2025,10
Bogota,18/08/2025,9
Bogota,19/08/2025,12
Bogota,20/08/2025,8
Bogota,21/08/2025,19
Bogota,22/08/2025,9
Bogota,23/08/2025,8
Bogota,24/08/2025,9
Bogota,25/08/2025,16
Bogota,26/08/2025,9
Bogota,27/08/2025,19
Bogota,28/08/2025,8
Bogota,29/08/2025,17
Bogota,30/08/2025,7
Bogota,31/08/2025,17
Bogota,01/09/2025,19
Bogota,02/09/2025,14
Bogota,03/09/2025,20
Bogota,04/09/2025,20
Bogota,05/09/2025,16
Bogota,06/09/2025,16
Bogota,07/09/2025,15
Bogota,08/09/2025,11
Bogota,09/09/2025,20
Bogota,10/09/2025,14
Bogota,11/09/2025,20
Bogota,12/09/2025,5
Bogota,13/09/2025,12
Bogota,14/09/2025,8
Bogota,15/09/2025,10
Bogota,16/09/2025,7
Bogota,17/09/2025,7
Bogota,18/09/2025,20
Bogota,19/09/2025,5
Bogota,20/09/2025,15
Bogota,21/09/2025,20
Bogota,22/09/2025,13
Bogota,23/09/2025,5
Bogota,24/09/2025,17
Bogota,25/09/2025,9
Bogota,26/09/2025,13
Bogota,27/09/2025,20
Bogota,28/09/2025,7
Bogota,29/09/2025,8
Bogota,30/09/2025,6
Bogota,01/10/2025,12
Bogota,02/10/2025,20
Bogota,03/10/2025,14
Bogota,04/10/2025,19
Bogota,05/10/2025,5
Bogota,06/10/2025,17
Bogota,07/10/2025,7
Bogota,08/10/2025,6
Bogota,09/10/2025,10
Bogota,10/10/2025,13
Bogota,11/10/2025,13
Bogota,12/10/2025,14
Bogota,13/10/2025,9
Bogota,14/10/2025,15
Bogota,15/10/2025,10
Bogota,16/10/2025,5
Bogota,17/10/2025,20
Bogota,18/10/2025,14
Bogota,19/10/2025,10
Bogota,20/10/2025,10
Bogota,21/10/2025,17
Bogota,22/10/2025,9
Bogota,23/10/2025,12
Bogota,24/10/2025,8
Bogota,25/10/2025,16
Bogota,26/10/2025,7
Bogota,27/10/2025,7
Bogota,28/10/2025,12
Bogota,29/10/2025,13
Bogota,30/10/2025,13
Bogota,31/10/2025,8
Bogota,01/11/2025,6
Bogota,02/11/2025,18
Bogota,03/11/2025,9
Bogota,04/11/2025,5
Bogota,05/11/2025,18
Bogota,06/11/2025,20
Bogota,07/11/2025,12
Bogota,08/11/2025,14
Bogota,09/11/2025,15
Bogota,10/11/2025,17
Bogota,11/11/2025,12
Bogota,12/11/2025,5
Bogota,13/11/2025,16
Bogota,14/11/2025,20
Bogota,15/11/2025,12
Bogota,16/11/2025,7
Bogota,17/11/2025,9
Bogota,18/11/2025,11
Bogota,19/11/2025,12
Bogota,20/11/2025,14
Bogota,21/11/2025,9
Bogota,22/11/2025,15
Bogota,23/11/2025,5
Bogota,24/11/2025,11
Bogota,25/11/2025,18
Bogota,26/11/2025,9
Bogota,27/11/2025,6
Bogota,28/11/2025,15
Bogota,29/11/2025,17
Bogota,30/11/2025,10
Bogota,01/12/2025,14
Bogota,02/12/2025,17
Bogota,03/12/2025,15
Bogota,04/12/2025,11
Bogota,05/12/2025,18
Bogota,06/12/2025,20
Bogota,07/12/2025,17
Bogota,08/12/2025,19
Bogota,09/12/2025,14
Bogota,10/12/2025,6
Bogota,11/12/2025,12
Bogota,12/12/2025,19
Bogota,13/12/2025,16
Bogota,14/12/2025,16
Bogota,15/12/2025,10
Bogota,16/12/2025,20
Bogota,17/12/2025,18
Bogota,18/12/2025,9
Bogota,19/12/2025,6
Bogota,20/12/2025,17
Bogota,21/12/2025,16
Bogota,22/12/2025,8
Bogota,23/12/2025,7
Bogota,24/12/2025,11
Bogota,25/12/2025,15
Bogota,26/12/2025,20
Bogota,27/12/2025,16
Bogota,28/12/2025,17
Bogota,29/12/2025,6
Bogota,30/12/2025,6
Bogota,31/12/2025,15
Bogota,01/01/2026,5
Bogota,02/01/2026,14
Bogota,03/01/2026,15
Bogota,04/01/2026,14
Bogota,05/01/2026,13
Bogota,06/01/2026,10
Bogota,07/01/2026,5
Bogota,08/01/2026,14
Bogota,09/01/2026,20
Bogota,10/01/2026,11
Bogota,11/01/2026,16
Bogota,12/01/2026,10
Bogota,13/01/2026,5
Bogota,14/01/2026,8
Bogota,15/01/2026,6
Bogota,16/01/2026,15
Bogota,17/01/2026,16
Bogota,18/01/2026,8
Bogota,19/01/2026,20
Bogota,20/01/2026,6
Bogota,21/01/2026,7
Bogota,22/01/2026,6
Bogota,23/01/2026,6
Bogota,24/01/2026,9
Bogota,25/01/2026,9
Bogota,26/01/2026,7
Bogota,27/01/2026,5
Bogota,28/01/2026,17
Bogota,29/01/2026,11
Bogota,30/01/2026,13
Bogota,31/01/2026,8
Bogota,01/02/2026,14
Bogota,02/02/2026,18
Bogota,03/02/2026,18
Bogota,04/02/2026,7
Bogota,05/02/2026,17
Bogota,06/02/2026,13
Bogota,07/02/2026,19
Bogota,08/02/2026,15
Bogota,09/02/2026,9
Bogota,10/02/2026,16
Bogota,11/02/2026,10
Bogota,12/02/2026,5
Bogota,13/02/2026,15
Bogota,14/02/2026,18
Bogota,15/02/2026,17
Bogota,16/02/2026,11
Bogota,17/02/2026,17
Bogota,18/02/2026,5
Bogota,19/02/2026,7
Bogota,20/02/2026,10
Bogota,21/02/2026,7
Bogota,22/02/2026,6
Bogota,23/02/2026,12
Bogota,24/02/2026,8
Bogota,25/02/2026,16
Bogota,26/02/2026,20
Bogota,27/02/2026,7
Bogota,28/02/2026,7
Bogota,01/03/2026,6
Medellin,13/09/2023,19
Medellin,14/09/2023,26
Medellin,15/09/2023,30
Medellin,16/09/2023,28
Medellin,17/09/2023,27
Medellin,18/09/2023,29
Medellin,19/09/2023,22
Medellin,20/09/2023,30
Medellin,21/09/2023,19
Medellin,22/09/2023,17
Medellin,23/09/2023,27
Medellin,24/09/2023,29
Medellin,25/09/2023,24
Medellin,26/09/2023,29
Medellin,27/09/2023,28
Medellin,28/09/2023,24
Medellin,29/09/2023,22
Medellin,30/09/2023,23
Medellin,01/10/2023,21
Medellin,02/10/2023,25
Medellin,03/10/2023,26
Medellin,04/10/2023,20
Medellin,05/10/2023,19
Medellin,06/10/2023,30
Medellin,07/10/2023,25
Medellin,08/10/2023,17
Medellin,09/10/2023,28
Medellin,10/10/2023,27
Medellin,11/10/2023,19
Medellin,12/10/2023,29
Medellin,13/10/2023,30
Medellin,14/10/2023,17
Medellin,15/10/2023,21
Medellin,16/10/2023,28
Medellin,17/10/2023,20
Medellin,18/10/2023,30
Medellin,19/10/2023,17
Medellin,20/10/2023,22
Medellin,21/10/2023,17
Medellin,22/10/2023,27
Medellin,23/10/2023,25
Medellin,24/10/2023,21
Medellin,25/10/2023,28
Medellin,26/10/2023,21
Medellin,27/10/2023,17
Medellin,28/10/2023,19
Medellin,29/10/2023,18
Medellin,30/10/2023,28
Medellin,31/10/2023,20
Medellin,01/11/2023,20
Medellin,02/11/2023,25
Medellin,03/11/2023,27
Medellin,04/11/2023,30
Medellin,05/11/2023,24
Medellin,06/11/2023,24
Medellin,07/11/2023,18
Medellin,08/11/2023,29
Medellin,09/11/2023,29
Medellin,10/11/2023,21
Medellin,11/11/2023,28
Medellin,12/11/2023,26
Medellin,13/11/2023,30
Medellin,14/11/2023,26
Medellin,15/11/2023,25
Medellin,16/11/2023,22
Medellin,17/11/2023,23
Medellin,18/11/2023,27
Medellin,19/11/2023,22
Medellin,20/11/2023,20
Medellin,21/11/2023,19
Medellin,22/11/2023,17
Medellin,23/11/2023,25
Medellin,24/11/2023,29
Medellin,25/11/2023,28
Medellin,26/11/2023,20
Medellin,27/11/2023,29
Medellin,28/11/2023,22
Medellin,29/11/2023,17
Medellin,30/11/2023,18
Medellin,01/12/2023,27
Medellin,02/12/2023,21
Medellin,03/12/2023,18
Medellin,04/12/2023,22
Medellin,05/12/2023,21
Medellin,06/12/2023,30
Medellin,07/12/2023,17
Medellin,08/12/2023,27
Medellin,09/12/2023,27
Medellin,10/12/2023,23
Medellin,11/12/2023,22
Medellin,12/12/2023,18
Medellin,13/12/2023,21
Medellin,14/12/2023,24
Medellin,15/12/2023,25
Medellin,16/12/2023,19
Medellin,17/12/2023,18
Medellin,18/12/2023,21
Medellin,19/12/2023,29
Medellin,20/12/2023,21
Medellin,21/12/2023,30
Medellin,22/12/2023,20
Medellin,23/12/2023,19
Medellin,24/12/2023,19
Medellin,25/12/2023,22
Medellin,26/12/2023,22
Medellin,27/12/2023,29
Medellin,28/12/2023,29
Medellin,29/12/2023,29
Medellin,30/12/2023,26
Medellin,31/12/2023,26
Medellin,01/01/2024,20
Medellin,02/01/2024,25
Medellin,03/01/2024,22
Medellin,04/01/2024,28
Medellin,05/01/2024,26
Medellin,06/01/2024,29
Medellin,07/01/2024,21
Medellin,08/01/2024,25
Medellin,09/01/2024,27
Medellin,10/01/2024,22
Medellin,11/01/2024,28
Medellin,12/01/2024,28
Medellin,13/01/2024,29
Medellin,14/01/2024,29
Medellin,15/01/2024,26
Medellin,16/01/2024,22
Medellin,17/01/2024,25
Medellin,18/01/2024,30
Medellin,19/01/2024,18
Medellin,20/01/2024,17
Medellin,21/01/2024,24
Medellin,22/01/2024,18
Medellin,23/01/2024,23
Medellin,24/01/2024,19
Medellin,25/01/2024,17
Medellin,26/01/2024,18
Medellin,27/01/2024,20
Medellin,28/01/2024,24
Medellin,29/01/2024,28
Medellin,30/01/2024,21
Medellin,31/01/2024,27
Medellin,01/02/2024,17
Medellin,02/02/2024,21
Medellin,03/02/2024,25
Medellin,04/02/2024,22
Medellin,05/02/2024,30
Medellin,06/02/2024,27
Medellin,07/02/2024,23
Medellin,08/02/2024,20
Medellin,09/02/2024,18
Medellin,10/02/2024,29
Medellin,11/02/2024,25
Medellin,12/02/2024,19
Medellin,13/02/2024,29
Medellin,14/02/2024,28
Medellin,15/02/2024,25
Medellin,16/02/2024,28
Medellin,17/02/2024,28
Medellin,18/02/2024,22
Medellin,19/02/2024,29
Medellin,20/02/2024,30
Medellin,21/02/2024,23
Medellin,22/02/2024,19
Medellin,23/02/2024,18
Medellin,24/02/2024,24
Medellin,25/02/2024,23
Medellin,26/02/2024,30
Medellin,27/02/2024,25
Medellin,28/02/2024,26
Medellin,29/02/2024,25
Medellin,01/03/2024,25
Medellin,02/03/2024,30
Medellin,03/03/2024,26
Medellin,04/03/2024,26
Medellin,05/03/2024,29
Medellin,06/03/2024,20
Medellin,07/03/2024,26
Medellin,08/03/2024,18
Medellin,09/03/2024,17
Medellin,10/03/2024,17
Medellin,11/03/2024,23
Medellin,12/03/2024,25
Medellin,13/03/2024,20
Medellin,14/03/2024,18
Medellin,15/03/2024,28
Medellin,16/03/2024,29
Medellin,17/03/2024,25
Medellin,18/03/2024,30
Medellin,19/03/2024,18
Medellin,20/03/2024,30
Medellin,21/03/2024,20
Medellin,22/03/2024,18
Medellin,23/03/2024,29
Medellin,24/03/2024,27
Medellin,25/03/2024,26
Medellin,26/03/2024,24
Medellin,27/03/2024,19
Medellin,28/03/2024,26
Medellin,29/03/2024,28
Medellin,30/03/2024,29
Medellin,31/03/2024,20
Medellin,01/04/2024,21
Medellin,02/04/2024,20
