Ciudad,Fecha,Temperatura
Medellin,03/04/2024,28
Medellin,04/04/2024,22
Medellin,05/04/2024,17
Medellin,06/04/2024,17
Medellin,07/04/2024,30
Medellin,08/04/2024,19
Medellin,09/04/2024,28
Medellin,10/04/2024,25
Medellin,11/04/2024,17
Medellin,12/04/2024,18
Medellin,13/04/2024,20
Medellin,14/04/2024,17
Medellin,15/04/2024,18
Medellin,16/04/2024,19
Medellin,17/04/2024,30
Medellin,18/04/2024,18
Medellin,19/04/2024,29
Medellin,20/04/2024,26
Medellin,21/04/2024,21
Medellin,22/04/2024,23
Medellin,23/04/2024,20
Medellin,24/04/2024,21
Medellin,25/04/2024,18
Medellin,26/04/2024,30
Medellin,27/04/2024,17
Medellin,28/04/2024,19
Medellin,29/04/2024,17
Medellin,30/04/2024,19
Medellin,01/05/2024,24
Medellin,02/05/2024,30
Medellin,03/05/2024,24
Medellin,04/05/2024,20
Medellin,05/05/2024,23
Medellin,06/05/2024,26
Medellin,07/05/2024,27
Medellin,08/05/2024,24
Medellin,09/05/2024,22
Medellin,10/05/2024,30
Medellin,11/05/2024,21
Medellin,12/05/2024,30
Medellin,13/05/2024,23
Medellin,14/05/2024,17
Medellin,15/05/2024,25
Medellin,16/05/2024,24
Medellin,17/05/2024,26
Medellin,18/05/2024,28
Medellin,19/05/2024,24
Medellin,20/05/2024,27
Medellin,21/05/2024,24
Medellin,22/05/2024,18
Medellin,23/05/2024,19
Medellin,24/05/2024,26
Medellin,25/05/2024,25
Medellin,26/05/2024,30
Medellin,27/05/2024,29
Medellin,28/05/2024,18
Medellin,29/05/2024,20
Medellin,30/05/2024,27
Medellin,31/05/2024,18
Medellin,01/06/2024,28
Medellin,02/06/2024,21
Medellin,03/06/2024,22
Medellin,04/06/2024,22
Medellin,05/06/2024,29
Medellin,06/06/2024,18
Medellin,07/06/2024,19
Medellin,08/06/2024,27
Medellin,09/06/2024,26
Medellin,10/06/2024,27
Medellin,11/06/2024,24
Medellin,12/06/2024,19
Medellin,13/06/2024,20
Medellin,14/06/2024,28
Medellin,15/06/2024,17
Medellin,16/06/2024,20
Medellin,17/06/2024,18
Medellin,18/06/2024,27
Medellin,19/06/2024,29
Medellin,20/06/2024,29
Medellin,21/06/2024,28
Medellin,22/06/2024,17
Medellin,23/06/2024,20
Medellin,24/06/2024,26
Medellin,25/06/2024,23
Medellin,26/06/2024,18
Medellin,27/06/2024,30
Medellin,28/06/2024,19
Medellin,29/06/2024,20
Medellin,30/06/2024,23
Medellin,01/07/2024,20
Medellin,02/07/2024,30
Medellin,03/07/2024,21
Medellin,04/07/2024,19
Medellin,05/07/2024,26
Medellin,06/07/2024,17
Medellin,07/07/2024,29
Medellin,08/07/2024,26
Medellin,09/07/2024,27
Medellin,10/07/2024,21
Medellin,11/07/2024,19
Medellin,12/07/2024,17
Medellin,13/07/2024,26
Medellin,14/07/2024,26
Medellin,15/07/2024,26
Medellin,16/07/2024,24
Medellin,17/07/2024,29
Medellin,18/07/2024,29
Medellin,19/07/2024,25
Medellin,20/07/2024,18
Medellin,21/07/2024,23
Medellin,22/07/2024,24
Medellin,23/07/2024,22
Medellin,24/07/2024,22
Medellin,25/07/2024,19
Medellin,26/07/2024,26
Medellin,27/07/2024,26
Medellin,28/07/2024,28
Medellin,29/07/2024,25
Medellin,30/07/2024,23
Medellin,31/07/2024,20
Medellin,01/08/2024,24
Medellin,02/08/2024,28
Medellin,03/08/2024,27
Medellin,04/08/2024,29
Medellin,05/08/2024,20
Medellin,06/08/2024,21
Medellin,07/08/2024,30
Medellin,08/08/2024,17
Medellin,09/08/2024,30
Medellin,10/08/2024,23
Medellin,11/08/2024,29
Medellin,12/08/2024,26
Medellin,13/08/2024,20
Medellin,14/08/2024,24
Medellin,15/08/2024,19
Medellin,16/08/2024,17
Medellin,17/08/2024,26
Medellin,18/08/2024,30
Medellin,19/08/2024,29
Medellin,20/08/2024,23
Medellin,21/08/2024,23
Medellin,22/08/2024,30
Medellin,23/08/2024,19
Medellin,24/08/2024,27
Medellin,25/08/2024,28
Medellin,26/08/2024,21
Medellin,27/08/2024,27
Medellin,28/08/2024,26
Medellin,29/08/2024,19
Medellin,30/08/2024,24
Medellin,31/08/2024,27
Medellin,01/09/2024,22
Medellin,02/09/2024,19
Medellin,03/09/2024,25
Medellin,04/09/2024,23
Medellin,05/09/2024,28
Medellin,06/09/2024,25
Medellin,07/09/2024,21
Medellin,08/09/2024,21
Medellin,09/09/2024,22
Medellin,10/09/2024,19
Medellin,11/09/2024,30
Medellin,12/09/2024,19
Medellin,13/09/2024,26
Medellin,14/09/2024,21
Medellin,15/09/2024,17
Medellin,16/09/2024,28
Medellin,17/09/2024,28
Medellin,18/09/2024,27
Medellin,19/09/2024,25
Medellin,20/09/2024,21
Medellin,21/09/2024,18
Medellin,22/09/2024,23
Medellin,23/09/2024,26
Medellin,24/09/2024,22
Medellin,25/09/2024,22
Medellin,26/09/2024,25
Medellin,27/09/2024,20
Medellin,28/09/2024,30
Medellin,29/09/2024,17
Medellin,30/09/2024,22
Medellin,01/10/2024,19
Medellin,02/10/2024,30
Medellin,03/10/2024,23
Medellin,04/10/2024,23
Medellin,05/10/2024,29
Medellin,06/10/2024,24
Medellin,07/10/2024,22
Medellin,08/10/2024,24
Medellin,09/10/2024,21
Medellin,10/10/2024,23
Medellin,11/10/2024,25
Medellin,12/10/2024,17
Medellin,13/10/2024,18
Medellin,14/10/2024,25
Medellin,15/10/2024,28
Medellin,16/10/2024,18
Medellin,17/10/2024,18
Medellin,18/10/2024,24
Medellin,19/10/2024,29
Medellin,20/10/2024,17
Medellin,21/10/2024,25
Medellin,22/10/2024,28
Medellin,23/10/2024,24
Medellin,24/10/2024,28
Medellin,25/10/2024,22
Medellin,26/10/2024,18
Medellin,27/10/2024,24
Medellin,28/10/2024,18
Medellin,29/10/2024,21
Medellin,30/10/2024,26
Medellin,31/10/2024,18
Medellin,01/11/2024,18
Medellin,02/11/2024,22
Medellin,03/11/2024,21
Medellin,04/11/2024,27
Medellin,05/11/2024,28
Medellin,06/11/2024,17
Medellin,07/11/2024,26
Medellin,08/11/2024,18
Medellin,09/11/2024,27
Medellin,10/11/2024,17
Medellin,11/11/2024,27
Medellin,12/11/2024,25
Medellin,13/11/2024,25
Medellin,14/11/2024,17
Medellin,15/11/2024,21
Medellin,16/11/2024,23
Medellin,17/11/2024,25
Medellin,18/11/2024,29
Medellin,19/11/2024,17
Medellin,20/11/2024,21
Medellin,21/11/2024,25
Medellin,22/11/2024,17
Medellin,23/11/2024,17
Medellin,24/11/2024,26
Medellin,25/11/2024,18
Medellin,26/11/2024,19
Medellin,27/11/2024,29
Medellin,28/11/2024,26
Medellin,29/11/2024,25
Medellin,30/11/2024,27
Medellin,01/12/2024,19
Medellin,02/12/2024,24
Medellin,03/12/2024,29
Medellin,04/12/2024,22
Medellin,05/12/2024,23
Medellin,06/12/2024,30
Medellin,07/12/2024,25
Medellin,08/12/2024,30
Medellin,09/12/2024,27
Medellin,10/12/2024,19
Medellin,11/12/2024,20
Medellin,12/12/2024,17
Medellin,13/12/2024,29
Medellin,14/12/2024,30
Medellin,15/12/2024,26
Medellin,16/12/2024,29
Medellin,17/12/2024,26
Medellin,18/12/2024,19
Medellin,19/12/2024,22
Medellin,20/12/2024,24
Medellin,21/12/2024,23
Medellin,22/12/2024,29
Medellin,23/12/2024,21
Medellin,24/12/2024,26
Medellin,25/12/2024,20
Medellin,26/12/2024,18
Medellin,27/12/2024,23
Medellin,28/12/2024,30
Medellin,29/12/2024,18
Medellin,30/12/2024,29
Medellin,31/12/2024,22
Medellin,01/01/2025,26
Medellin,02/01/2025,19
Medellin,03/01/2025,20
Medellin,04/01/2025,30
Medellin,05/01/2025,19
Medellin,06/01/2025,30
Medellin,07/01/2025,23
Medellin,08/01/2025,27
Medellin,09/01/2025,23
Medellin,10/01/2025,30
Medellin,11/01/2025,29
Medellin,12/01/2025,18
Medellin,13/01/2025,29
Medellin,14/01/2025,20
Medellin,15/01/2025,24
Medellin,16/01/2025,22
Medellin,17/01/2025,30
Medellin,18/01/2025,23
Medellin,19/01/2025,30
Medellin,20/01/2025,20
Medellin,21/01/2025,24
Medellin,22/01/2025,30
Medellin,23/01/2025,27
Medellin,24/01/2025,25
Medellin,25/01/2025,18
Medellin,26/01/2025,21
Medellin,27/01/2025,26
Medellin,28/01/2025,24
Medellin,29/01/2025,25
Medellin,30/01/2025,19
Medellin,31/01/2025,24
Medellin,01/02/2025,26
Medellin,02/02/2025,17
Medellin,03/02/2025,21
Medellin,04/02/2025,20
Medellin,05/02/2025,29
Medellin,06/02/2025,22
Medellin,07/02/2025,22
Medellin,08/02/2025,17
Medellin,09/02/2025,19
Medellin,10/02/2025,21
Medellin,11/02/2025,21
Medellin,12/02/2025,29
Medellin,13/02/2025,17
Medellin,14/02/2025,19
Medellin,15/02/2025,20
Medellin,16/02/2025,22
Medellin,17/02/2025,17
Medellin,18/02/2025,22
Medellin,19/02/2025,18
Medellin,20/02/2025,22
Medellin,21/02/2025,23
Medellin,22/02/2025,20
Medellin,23/02/2025,26
Medellin,24/02/2025,30
Medellin,25/02/2025,21
Medellin,26/02/2025,18
Medellin,27/02/2025,22
Medellin,28/02/2025,25
Medellin,01/03/2025,28
Medellin,02/03/2025,25
Medellin,03/03/2025,28
Medellin,04/03/2025,17
Medellin,05/03/2025,21
Medellin,06/03/2025,17
Medellin,07/03/2025,26
Medellin,08/03/2025,23
Medellin,09/03/2025,27
Medellin,10/03/2025,25
Medellin,11/03/2025,17
Medellin,12/03/2025,18
Medellin,13/03/2025,22
Medellin,14/03/2025,19
Medellin,15/03/2025,23
Medellin,16/03/2025,17
Medellin,17/03/2025,17
Medellin,18/03/2025,17
Medellin,19/03/2025,25
Medellin,20/03/2025,25
Medellin,21/03/2025,19
Medellin,22/03/2025,29
Medellin,23/03/2025,21
Medellin,24/03/2025,29
Medellin,25/03/2025,26
Medellin,26/03/2025,30
Medellin,27/03/2025,26
Medellin,28/03/2025,22
Medellin,29/03/2025,27
Medellin,30/03/2025,23
Medellin,31/03/2025,26
Medellin,01/04/2025,27
Medellin,02/04/2025,20
Medellin,03/04/2025,24
Medellin,04/04/2025,24
Medellin,05/04/2025,21
Medellin,06/04/2025,20
Medellin,07/04/2025,20
Medellin,08/04/2025,17
Medellin,09/04/2025,27
Medellin,10/04/2025,24
Medellin,11/04/2025,29
Medellin,12/04/2025,24
Medellin,13/04/2025,20
Medellin,14/04/2025,26
Medellin,15/04/2025,18
Medellin,16/04/2025,23
Medellin,17/04/2025,18
Medellin,18/04/2025,29
Medellin,19/04/2025,18
Medellin,20/04/2025,19
Medellin,21/04/2025,28
Medellin,22/04/2025,28
Medellin,23/04/2025,21
Medellin,24/04/2025,25
Medellin,25/04/2025,27
Medellin,26/04/2025,26
Medellin,27/04/2025,23
Medellin,28/04/2025,17
Medellin,29/04/2025,27
Medellin,30/04/2025,25
Medellin,01/05/2025,29
Medellin,02/05/2025,28
Medellin,03/05/2025,19
Medellin,04/05/2025,30
Medellin,05/05/2025,27
Medellin,06/05/2025,20
Medellin,07/05/2025,21
Medellin,08/05/2025,28
Medellin,09/05/2025,30
Medellin,10/05/2025,17
Medellin,11/05/2025,19
Medellin,12/05/2025,26
Medellin,13/05/2025,18
Medellin,14/05/2025,20
Medellin,15/05/2025,20
Medellin,16/05/2025,21
Medellin,17/05/2025,27
Medellin,18/05/2025,19
Medellin,19/05/2025,17
Medellin,20/05/2025,22
Medellin,21/05/2025,17
Medellin,22/05/2025,21
Medellin,23/05/2025,25
Medellin,24/05/2025,18
Medellin,25/05/2025,24
Medellin,26/05/2025,23
Medellin,27/05/2025,30
Medellin,28/05/2025,30
Medellin,29/05/2025,29
Medellin,30/05/2025,24
Medellin,31/05/2025,21
Medellin,01/06/2025,21
Medellin,02/06/2025,19
Medellin,03/06/2025,25
Medellin,04/06/2025,28
Medellin,05/06/2025,23
Medellin,06/06/2025,27
Medellin,07/06/2025,23
Medellin,08/06/2025,20
Medellin,09/06/2025,25
Medellin,10/06/2025,25
Medellin,11/06/2025,22
Medellin,12/06/2025,30
Medellin,13/06/2025,30
Medellin,14/06/2025,21
Medellin,15/06/2025,17
Medellin,16/06/2025,25
Medellin,17/06/2025,18
Medellin,18/06/2025,29
Medellin,19/06/2025,25
Medellin,20/06/2025,23
Medellin,21/06/2025,18
Medellin,22/06/2025,23
Medellin,23/06/2025,28
Medellin,24/06/2025,24
Medellin,25/06/2025,19
Medellin,26/06/2025,24
Medellin,27/06/2025,27
Medellin,28/06/2025,22
Medellin,29/06/2025,27
Medellin,30/06/2025,27
Medellin,01/07/2025,26
Medellin,02/07/2025,29
Medellin,03/07/2025,29
Medellin,04/07/2025,27
Medellin,05/07/2025,24
Medellin,06/07/2025,27
Medellin,07/07/2025,26
Medellin,08/07/2025,21
Medellin,09/07/2025,20
Medellin,10/07/2025,30
Medellin,11/07/2025,30
Medellin,12/07/2025,25
Medellin,13/07/2025,30
Medellin,14/07/2025,28
Medellin,15/07/2025,25
Medellin,16/07/2025,22
Medellin,17/07/2025,22
Medellin,18/07/2025,21
Medellin,19/07/2025,17
Medellin,20/07/2025,25
Medellin,21/07/2025,26
Medellin,22/07/2025,18
Medellin,23/07/2025,20
Medellin,24/07/2025,26
Medellin,25/07/2025,20
Medellin,26/07/2025,30
Medellin,27/07/2025,20
Medellin,28/07/2025,29
Medellin,29/07/2025,17
Medellin,30/07/2025,23
Medellin,31/07/2025,19
Medellin,01/08/2025,20
Medellin,02/08/2025,29
Medellin,03/08/2025,25
Medellin,04/08/2025,26
Medellin,05/08/2025,20
Medellin,06/08/2025,25
Medellin,07/08/2025,20
Medellin,08/08/2025,24
Medellin,09/08/2025,22
Medellin,10/08/2025,21
Medellin,11/08/2025,29
Medellin,12/08/2025,29
Medellin,13/08/2025,22
Medellin,14/08/2025,28
Medellin,15/08/2025,25
Medellin,16/08/2025,27
Medellin,17/08/2025,18
Medellin,18/08/2025,30
Medellin,19/08/2025,27
Medellin,20/08/2025,22
Medellin,21/08/2025,23
Medellin,22/08/2025,21
Medellin,23/08/2025,29
Medellin,24/08/2025,30
Medellin,25/08/2025,17
Medellin,26/08/2025,28
Medellin,27/08/2025,26
Medellin,28/08/2025,27
Medellin,29/08/2025,21
Medellin,30/08/2025,23
Medellin,31/08/2025,25
Medellin,01/09/2025,30
Medellin,02/09/2025,29
Medellin,03/09/2025,28
Medellin,04/09/2025,19
Medellin,05/09/2025,24
Medellin,06/09/2025,26
Medellin,07/09/2025,18
Medellin,08/09/2025,22
Medellin,09/09/2025,19
Medellin,10/09/2025,26
Medellin,11/09/2025,29
Medellin,12/09/2025,27
Medellin,13/09/2025,27
Medellin,14/09/2025,26
Medellin,15/09/2025,29
Medellin,16/09/2025,20
Medellin,17/09/2025,25
Medellin,18/09/2025,20
Medellin,19/09/2025,24
Medellin,20/09/2025,18
Medellin,21/09/2025,19
Medellin,22/09/2025,24
Medellin,23/09/2025,21
Medellin,24/09/2025,17
Medellin,25/09/2025,24
Medellin,26/09/2025,23
Medellin,27/09/2025,30
Medellin,28/09/2025,17
Medellin,29/09/2025,18
Medellin,30/09/2025,28
Medellin,01/10/2025,28
Medellin,02/10/2025,21
Medellin,03/10/2025,28
Medellin,04/10/2025,30
Medellin,05/10/2025,20
Medellin,06/10/2025,27
Medellin,07/10/2025,18
Medellin,08/10/2025,21
Medellin,09/10/2025,27
Medellin,10/10/2025,29
Medellin,11/10/2025,20
Medellin,12/10/2025,30
Medellin,13/10/2025,25
Medellin,14/10/2025,29
Medellin,15/10/2025,27
Medellin,16/10/2025,26
Medellin,17/10/2025,20
Medellin,18/10/2025,22
Medellin,19/10/2025,17
Medellin,20/10/2025,27
Medellin,21/10/2025,23
Medellin,22/10/2025,29
Medellin,23/10/2025,18
Medellin,24/10/2025,24
Medellin,25/10/2025,21
Medellin,26/10/2025,25
Medellin,27/10/2025,19
Medellin,28/10/2025,19
Medellin,29/10/2025,23
Medellin,30/10/2025,20
Medellin,31/10/2025,24
Medellin,01/11/2025,23
Medellin,02/11/2025,26
Medellin,03/11/2025,24
Medellin,04/11/2025,28
Medellin,05/11/2025,20
Medellin,06/11/2025,28
Medellin,07/11/2025,23
Medellin,08/11/2025,27
Medellin,09/11/2025,25
Medellin,10/11/2025,21
Medellin,11/11/2025,19
Medellin,12/11/2025,17
Medellin,13/11/2025,21
Medellin,14/11/2025,30
Medellin,15/11/2025,24
Medellin,16/11/2025,18
Medellin,17/11/2025,23
Medellin,18/11/2025,21
Medellin,19/11/2025,25
Medellin,20/11/2025,30
Medellin,21/11/2025,30
Medellin,22/11/2025,23
Medellin,23/11/2025,22
Medellin,24/11/2025,30
Medellin,25/11/2025,26
Medellin,26/11/2025,30
Medellin,27/11/2025,28
Medellin,28/11/2025,30
Medellin,29/11/2025,24
Medellin,30/11/2025,18
Medellin,01/12/2025,30
Medellin,02/12/2025,30
Medellin,03/12/2025,17
Medellin,04/12/2025,19
Medellin,05/12/2025,17
Medellin,06/12/2025,20
Medellin,07/12/2025,23
