Ciudad,Fecha,Temperatura
Medellin,08/12/2025,19
Medellin,09/12/2025,21
Medellin,10/12/2025,17
Medellin,11/12/2025,22
Medellin,12/12/2025,20
Medellin,13/12/2025,24
Medellin,14/12/2025,20
Medellin,15/12/2025,28
Medellin,16/12/2025,23
Medellin,17/12/2025,26
Medellin,18/12/2025,29
Medellin,19/12/2025,25
Medellin,20/12/2025,27
Medellin,21/12/2025,30
Medellin,22/12/2025,20
Medellin,23/12/2025,30
Medellin,24/12/2025,29
Medellin,25/12/2025,18
Medellin,26/12/2025,21
Medellin,27/12/2025,20
Medellin,28/12/2025,21
Medellin,29/12/2025,23
Medellin,30/12/2025,17
Medellin,31/12/2025,23
Medellin,01/01/2026,17
Medellin,02/01/2026,18
Medellin,03/01/2026,24
Medellin,04/01/2026,24
Medellin,05/01/2026,22
Medellin,06/01/2026,30
Medellin,07/01/2026,22
Medellin,08/01/2026,25
Medellin,09/01/2026,27
Medellin,10/01/2026,20
Medellin,11/01/2026,21
Medellin,12/01/2026,20
Medellin,13/01/2026,18
Medellin,14/01/2026,26
Medellin,15/01/2026,22
Medellin,16/01/2026,22
Medellin,17/01/2026,30
Medellin,18/01/2026,17
Medellin,19/01/2026,29
Medellin,20/01/2026,20
Medellin,21/01/2026,19
Medellin,22/01/2026,27
Medellin,23/01/2026,17
Medellin,24/01/2026,20
Medellin,25/01/2026,19
Medellin,26/01/2026,27
Medellin,27/01/2026,27
Medellin,28/01/2026,28
Medellin,29/01/2026,27
Medellin,30/01/2026,23
Medellin,31/01/2026,28
Medellin,01/02/2026,30
Medellin,02/02/2026,27
Medellin,03/02/2026,17
Medellin,04/02/2026,18
Medellin,05/02/2026,21
Medellin,06/02/2026,28
Medellin,07/02/2026,18
Medellin,08/02/2026,30
Medellin,09/02/2026,20
Medellin,10/02/2026,17
Medellin,11/02/2026,24
Medellin,12/02/2026,25
Medellin,13/02/2026,22
Medellin,14/02/2026,26
Medellin,15/02/2026,26
Medellin,16/02/2026,23
Medellin,17/02/2026,29
Medellin,18/02/2026,30
Medellin,19/02/2026,30
Medellin,20/02/2026,30
Medellin,21/02/2026,20
Medellin,22/02/2026,23
Medellin,23/02/2026,17
Medellin,24/02/2026,24
Medellin,25/02/2026,26
Medellin,26/02/2026,17
Medellin,27/02/2026,26
Medellin,28/02/2026,23
Medellin,01/03/2026,26
Cali,29/05/2024,34
Cali,30/05/2024,36
Cali,31/05/2024,37
Cali,01/06/2024,32
Cali,02/06/2024,25
Cali,03/06/2024,30
Cali,04/06/2024,25
Cali,05/06/2024,34
Cali,06/06/2024,25
Cali,07/06/2024,37
Cali,08/06/2024,30
Cali,09/06/2024,36
Cali,10/06/2024,33
Cali,11/06/2024,29
Cali,12/06/2024,33
Cali,13/06/2024,30
Cali,14/06/2024,32
Cali,15/06/2024,35
Cali,16/06/2024,27
Cali,17/06/2024,30
Cali,18/06/2024,27
Cali,19/06/2024,26
Cali,20/06/2024,29
Cali,21/06/2024,26
Cali,22/06/2024,23
Cali,23/06/2024,26
Cali,24/06/2024,28
Cali,25/06/2024,33
Cali,26/06/2024,25
Cali,27/06/2024,37
Cali,28/06/2024,22
Cali,29/06/2024,26
Cali,30/06/2024,26
Cali,01/07/2024,26
Cali,02/07/2024,24
Cali,03/07/2024,35
Cali,04/07/2024,24
Cali,05/07/2024,34
Cali,06/07/2024,33
Cali,07/07/2024,28
Cali,08/07/2024,33
Cali,09/07/2024,24
Cali,10/07/2024,26
Cali,11/07/2024,37
Cali,12/07/2024,36
Cali,13/07/2024,24
Cali,14/07/2024,34
Cali,15/07/2024,22
Cali,16/07/2024,26
Cali,17/07/2024,23
Cali,18/07/2024,30
Cali,19/07/2024,27
Cali,20/07/2024,31
Cali,21/07/2024,33
Cali,22/07/2024,32
Cali,23/07/2024,28
Cali,24/07/2024,34
Cali,25/07/2024,34
Cali,26/07/2024,36
Cali,27/07/2024,33
Cali,28/07/2024,34
Cali,29/07/2024,22
Cali,30/07/2024,30
Cali,31/07/2024,23
Cali,01/08/2024,22
Cali,02/08/2024,28
Cali,03/08/2024,23
Cali,04/08/2024,36
Cali,05/08/2024,34
Cali,06/08/2024,36
Cali,07/08/2024,33
Cali,08/08/2024,33
Cali,09/08/2024,35
Cali,10/08/2024,25
Cali,11/08/2024,32
Cali,12/08/2024,33
Cali,13/08/2024,28
Cali,14/08/2024,34
Cali,15/08/2024,33
Cali,16/08/2024,28
Cali,17/08/2024,36
Cali,18/08/2024,28
Cali,19/08/2024,29
Cali,20/08/2024,26
Cali,21/08/2024,36
Cali,22/08/2024,35
Cali,23/08/2024,23
Cali,24/08/2024,35
Cali,25/08/2024,26
Cali,26/08/2024,33
Cali,27/08/2024,28
Cali,28/08/2024,32
Cali,29/08/2024,37
Cali,30/08/2024,23
Cali,31/08/2024,29
Cali,01/09/2024,31
Cali,02/09/2024,28
Cali,03/09/2024,37
Cali,04/09/2024,25
Cali,05/09/2024,30
Cali,06/09/2024,30
Cali,07/09/2024,25
Cali,08/09/2024,32
Cali,09/09/2024,33
Cali,10/09/2024,26
Cali,11/09/2024,34
Cali,12/09/2024,26
Cali,13/09/2024,31
Cali,14/09/2024,33
Cali,15/09/2024,35
Cali,16/09/2024,24
Cali,17/09/2024,24
Cali,18/09/2024,33
Cali,19/09/2024,32
Cali,20/09/2024,23
Cali,21/09/2024,24
Cali,22/09/2024,32
Cali,23/09/2024,27
Cali,24/09/2024,30
Cali,25/09/2024,22
Cali,26/09/2024,35
Cali,27/09/2024,37
Cali,28/09/2024,32
Cali,29/09/2024,24
Cali,30/09/2024,31
Cali,01/10/2024,34
Cali,02/10/2024,31
Cali,03/10/2024,35
Cali,04/10/2024,23
Cali,05/10/2024,27
Cali,06/10/2024,26
Cali,07/10/2024,33
Cali,08/10/2024,29
Cali,09/10/2024,27
Cali,10/10/2024,28
Cali,11/10/2024,33
Cali,12/10/2024,29
Cali,13/10/2024,27
Cali,14/10/2024,33
Cali,15/10/2024,36
Cali,16/10/2024,27
Cali,17/10/2024,35
Cali,18/10/2024,32
Cali,19/10/2024,29
Cali,20/10/2024,37
Cali,21/10/2024,33
Cali,22/10/2024,37
Cali,23/10/2024,37
Cali,24/10/2024,23
Cali,25/10/2024,29
Cali,26/10/2024,27
Cali,27/10/2024,35
Cali,28/10/2024,26
Cali,29/10/2024,32
Cali,30/10/2024,28
Cali,31/10/2024,30
Cali,01/11/2024,28
Cali,02/11/2024,31
Cali,03/11/2024,31
Cali,04/11/2024,36
Cali,05/11/2024,37
Cali,06/11/2024,35
Cali,07/11/2024,23
Cali,08/11/2024,31
Cali,09/11/2024,26
Cali,10/11/2024,36
Cali,11/11/2024,27
Cali,12/11/2024,34
Cali,13/11/2024,35
Cali,14/11/2024,23
Cali,15/11/2024,34
Cali,16/11/2024,27
Cali,17/11/2024,34
Cali,18/11/2024,25
Cali,19/11/2024,37
Cali,20/11/2024,31
Cali,21/11/2024,24
Cali,22/11/2024,31
Cali,23/11/2024,30
Cali,24/11/2024,34
Cali,25/11/2024,32
Cali,26/11/2024,35
Cali,27/11/2024,31
Cali,28/11/2024,22
Cali,29/11/2024,34
Cali,30/11/2024,34
Cali,01/12/2024,23
Cali,02/12/2024,26
Cali,03/12/2024,27
Cali,04/12/2024,25
Cali,05/12/2024,22
Cali,06/12/2024,32
Cali,07/12/2024,32
Cali,08/12/2024,25
Cali,09/12/2024,37
Cali,10/12/2024,32
Cali,11/12/2024,23
Cali,12/12/2024,28
Cali,13/12/2024,27
Cali,14/12/2024,32
Cali,15/12/2024,35
Cali,16/12/2024,32
Cali,17/12/2024,37
Cali,18/12/2024,28
Cali,19/12/2024,27
Cali,20/12/2024,26
Cali,21/12/2024,35
Cali,22/12/2024,28
Cali,23/12/2024,33
Cali,24/12/2024,25
Cali,25/12/2024,27
Cali,26/12/2024,25
Cali,27/12/2024,34
Cali,28/12/2024,37
Cali,29/12/2024,30
Cali,30/12/2024,26
Cali,31/12/2024,35
Cali,01/01/2025,36
Cali,02/01/2025,26
Cali,03/01/2025,35
Cali,04/01/2025,23
Cali,05/01/2025,30
Cali,06/01/2025,34
Cali,07/01/2025,36
Cali,08/01/2025,23
Cali,09/01/2025,22
Cali,10/01/2025,34
Cali,11/01/2025,26
Cali,12/01/2025,29
Cali,13/01/2025,23
Cali,14/01/2025,36
Cali,15/01/2025,25
Cali,16/01/2025,35
Cali,17/01/2025,34
Cali,18/01/2025,27
Cali,19/01/2025,27
Cali,20/01/2025,24
Cali,21/01/2025,37
Cali,22/01/2025,34
Cali,23/01/2025,34
Cali,24/01/2025,35
Cali,25/01/2025,35
Cali,26/01/2025,36
Cali,27/01/2025,36
Cali,28/01/2025,33
Cali,29/01/2025,37
Cali,30/01/2025,37
Cali,31/01/2025,35
Cali,01/02/2025,28
Cali,02/02/2025,27
Cali,03/02/2025,32
Cali,04/02/2025,25
Cali,05/02/2025,32
Cali,06/02/2025,25
Cali,07/02/2025,25
Cali,08/02/2025,35
Cali,09/02/2025,34
Cali,10/02/2025,36
Cali,11/02/2025,23
Cali,12/02/2025,32
Cali,13/02/2025,25
Cali,14/02/2025,30
Cali,15/02/2025,29
Cali,16/02/2025,35
Cali,17/02/2025,28
Cali,18/02/2025,35
Cali,19/02/2025,24
Cali,20/02/2025,36
Cali,21/02/2025,35
Cali,22/02/2025,36
Cali,23/02/2025,24
Cali,24/02/2025,37
Cali,25/02/2025,32
Cali,26/02/2025,28
Cali,27/02/2025,34
Cali,28/02/2025,32
Cali,01/03/2025,22
Cali,02/03/2025,33
Cali,03/03/2025,36
Cali,04/03/2025,24
Cali,05/03/2025,24
Cali,06/03/2025,31
Cali,07/03/2025,35
Cali,08/03/2025,31
Cali,09/03/2025,36
Cali,10/03/2025,32
Cali,11/03/2025,27
Cali,12/03/2025,28
Cali,13/03/2025,32
Cali,14/03/2025,29
Cali,15/03/2025,33
Cali,16/03/2025,27
Cali,17/03/2025,22
Cali,18/03/2025,36
Cali,19/03/2025,35
Cali,20/03/2025,36
Cali,21/03/2025,33
Cali,22/03/2025,23
Cali,23/03/2025,32
Cali,24/03/2025,23
Cali,25/03/2025,24
Cali,26/03/2025,22
Cali,27/03/2025,33
Cali,28/03/2025,29
Cali,29/03/2025,28
Cali,30/03/2025,34
Cali,31/03/2025,31
Cali,01/04/2025,23
Cali,02/04/2025,37
Cali,03/04/2025,30
Cali,04/04/2025,37
Cali,05/04/2025,23
Cali,06/04/2025,26
Cali,07/04/2025,34
Cali,08/04/2025,26
Cali,09/04/2025,27
Cali,10/04/2025,28
Cali,11/04/2025,30
Cali,12/04/2025,31
Cali,13/04/2025,25
Cali,14/04/2025,37
Cali,15/04/2025,35
Cali,16/04/2025,22
Cali,17/04/2025,22
Cali,18/04/2025,23
Cali,19/04/2025,23
Cali,20/04/2025,25
Cali,21/04/2025,26
Cali,22/04/2025,33
Cali,23/04/2025,31
Cali,24/04/2025,22
Cali,25/04/2025,25
Cali,26/04/2025,33
Cali,27/04/2025,36
Cali,28/04/2025,25
Cali,29/04/2025,31
Cali,30/04/2025,23
Cali,01/05/2025,24
Cali,02/05/2025,28
Cali,03/05/2025,30
Cali,04/05/2025,26
Cali,05/05/2025,24
Cali,06/05/2025,29
Cali,07/05/2025,22
Cali,08/05/2025,27
Cali,09/05/2025,30
Cali,10/05/2025,26
Cali,11/05/2025,22
Cali,12/05/2025,25
Cali,13/05/2025,31
Cali,14/05/2025,23
Cali,15/05/2025,35
Cali,16/05/2025,30
Cali,17/05/2025,25
Cali,18/05/2025,27
Cali,19/05/2025,31
Cali,20/05/2025,33
Cali,21/05/2025,31
Cali,22/05/2025,23
Cali,23/05/2025,25
Cali,24/05/2025,32
Cali,25/05/2025,23
Cali,26/05/2025,27
Cali,27/05/2025,26
Cali,28/05/2025,28
Cali,29/05/2025,36
Cali,30/05/2025,22
Cali,31/05/2025,25
Cali,01/06/2025,27
Cali,02/06/2025,35
Cali,03/06/2025,36
Cali,04/06/2025,25
Cali,05/06/2025,37
Cali,06/06/2025,25
Cali,07/06/2025,31
Cali,08/06/2025,27
Cali,09/06/2025,29
Cali,10/06/2025,25
Cali,11/06/2025,24
Cali,12/06/2025,24
Cali,13/06/2025,32
Cali,14/06/2025,35
Cali,15/06/2025,26
Cali,16/06/2025,34
Cali,17/06/2025,23
Cali,18/06/2025,37
Cali,19/06/2025,30
Cali,20/06/2025,22
Cali,21/06/2025,33
Cali,22/06/2025,33
Cali,23/06/2025,34
Cali,24/06/2025,31
Cali,25/06/2025,35
Cali,26/06/2025,25
Cali,27/06/2025,32
Cali,28/06/2025,27
Cali,29/06/2025,35
Cali,30/06/2025,37
Cali,01/07/2025,34
Cali,02/07/2025,34
Cali,03/07/2025,32
Cali,04/07/2025,31
Cali,05/07/2025,33
Cali,06/07/2025,30
Cali,07/07/2025,22
Cali,08/07/2025,23
Cali,09/07/2025,36
Cali,10/07/2025,30
Cali,11/07/2025,32
Cali,12/07/2025,24
Cali,13/07/2025,27
Cali,14/07/2025,28
Cali,15/07/2025,29
Cali,16/07/2025,25
Cali,17/07/2025,32
Cali,18/07/2025,25
Cali,19/07/2025,26
Cali,20/07/2025,30
Cali,21/07/2025,25
Cali,22/07/2025,29
Cali,23/07/2025,33
Cali,24/07/2025,29
Cali,25/07/2025,32
Cali,26/07/2025,24
Cali,27/07/2025,33
Cali,28/07/2025,37
Cali,29/07/2025,37
Cali,30/07/2025,30
Cali,31/07/2025,35
Cali,01/08/2025,30
Cali,02/08/2025,27
Cali,03/08/2025,26
Cali,04/08/2025,28
Cali,05/08/2025,28
Cali,06/08/2025,22
Cali,07/08/2025,31
Cali,08/08/2025,26
Cali,09/08/2025,23
Cali,10/08/2025,37
Cali,11/08/2025,32
Cali,12/08/2025,31
Cali,13/08/2025,24
Cali,14/08/2025,33
Cali,15/08/2025,22
Cali,16/08/2025,36
Cali,17/08/2025,36
Cali,18/08/2025,31
Cali,19/08/2025,37
Cali,20/08/2025,26
Cali,21/08/2025,23
Cali,22/08/2025,29
Cali,23/08/2025,26
Cali,24/08/2025,33
Cali,25/08/2025,23
Cali,26/08/2025,30
Cali,27/08/2025,30
Cali,28/08/2025,23
Cali,29/08/2025,29
Cali,30/08/2025,36
Cali,31/08/2025,36
Cali,01/09/2025,31
Cali,02/09/2025,30
Cali,03/09/2025,30
Cali,04/09/2025,22
Cali,05/09/2025,32
Cali,06/09/2025,30
Cali,07/09/2025,25
Cali,08/09/2025,25
Cali,09/09/2025,34
Cali,10/09/2025,26
Cali,11/09/2025,27
Cali,12/09/2025,25
Cali,13/09/2025,27
Cali,14/09/2025,32
Cali,15/09/2025,22
Cali,16/09/2025,28
Cali,17/09/2025,28
Cali,18/09/2025,27
Cali,19/09/2025,35
Cali,20/09/2025,29
Cali,21/09/2025,25
Cali,22/09/2025,22
Cali,23/09/2025,32
Cali,24/09/2025,35
Cali,25/09/2025,36
Cali,26/09/2025,26
Cali,27/09/2025,22
Cali,28/09/2025,29
Cali,29/09/2025,31
Cali,30/09/2025,35
Cali,01/10/2025,29
Cali,02/10/2025,34
Cali,03/10/2025,30
Cali,04/10/2025,34
Cali,05/10/2025,24
Cali,06/10/2025,22
Cali,07/10/2025,22
Cali,08/10/2025,37
Cali,09/10/2025,35
Cali,10/10/2025,22
Cali,11/10/2025,26
Cali,12/10/2025,31
Cali,13/10/2025,35
Cali,14/10/2025,26
Cali,15/10/2025,32
Cali,16/10/2025,29
Cali,17/10/2025,26
Cali,18/10/2025,28
Cali,19/10/2025,29
Cali,20/10/2025,35
Cali,21/10/2025,22
Cali,22/10/2025,37
Cali,23/10/2025,32
Cali,24/10/2025,22
Cali,25/10/2025,36
Cali,26/10/2025,36
Cali,27/10/2025,22
Cali,28/10/2025,29
Cali,29/10/2025,32
Cali,30/10/2025,33
Cali,31/10/2025,33
Cali,01/11/2025,34
Cali,02/11/2025,36
Cali,03/11/2025,31
Cali,04/11/2025,23
Cali,05/11/2025,33
Cali,06/11/2025,37
Cali,07/11/2025,27
Cali,08/11/2025,31
Cali,09/11/2025,31
Cali,10/11/2025,28
Cali,11/11/2025,34
Cali,12/11/2025,22
Cali,13/11/2025,25
Cali,14/11/2025,33
Cali,15/11/2025,26
Cali,16/11/2025,26
Cali,17/11/2025,28
Cali,18/11/2025,37
Cali,19/11/2025,22
Cali,20/11/2025,33
Cali,21/11/2025,26
Cali,22/11/2025,26
Cali,23/11/2025,26
Cali,24/11/2025,25
Cali,25/11/2025,36
Cali,26/11/2025,23
Cali,27/11/2025,33
Cali,28/11/2025,29
Cali,29/11/2025,27
Cali,30/11/2025,30
Cali,01/12/2025,36
Cali,02/12/2025,29
Cali,03/12/2025,28
Cali,04/12/2025,36
Cali,05/12/2025,25
Cali,06/12/2025,28
Cali,07/12/2025,24
Cali,08/12/2025,25
Cali,09/12/2025,34
Cali,10/12/2025,30
Cali,11/12/2025,28
Cali,12/12/2025,24
Cali,13/12/2025,37
Cali,14/12/2025,30
Cali,15/12/2025,31
Cali,16/12/2025,34
Cali,17/12/2025,25
Cali,18/12/2025,35
Cali,19/12/2025,32
Cali,20/12/2025,28
Cali,21/12/2025,23
Cali,22/12/2025,37
Cali,23/12/2025,24
Cali,24/12/2025,26
Cali,25/12/2025,33
Cali,26/12/2025,30
Cali,27/12/2025,30
Cali,28/12/2025,37
Cali,29/12/2025,31
Cali,30/12/2025,22
Cali,31/12/2025,32
Cali,01/01/2026,24
Cali,02/01/2026,28
Cali,03/01/2026,23
Cali,04/01/2026,30
Cali,05/01/2026,25
Cali,06/01/2026,27
Cali,07/01/2026,34
Cali,08/01/2026,33
Cali,09/01/2026,25
Cali,10/01/2026,37
Cali,11/01/2026,27
Cali,12/01/2026,24
Cali,13/01/2026,31
Cali,14/01/2026,33
Cali,15/01/2026,24
Cali,16/01/2026,37
Cali,17/01/2026,37
Cali,18/01/2026,35
Cali,19/01/2026,27
Cali,20/01/2026,36
Cali,21/01/2026,30
Cali,22/01/2026,37
Cali,23/01/2026,24
Cali,24/01/2026,35
Cali,25/01/2026,30
Cali,26/01/2026,35
Cali,27/01/2026,30
Cali,28/01/2026,37
Cali,29/01/2026,29
Cali,30/01/2026,34
Cali,31/01/2026,36
Cali,01/02/2026,29
Cali,02/02/2026,31
Cali,03/02/2026,24
Cali,04/02/2026,24
Cali,05/02/2026,30
Cali,06/02/2026,28
Cali,07/02/2026,32
Cali,08/02/2026,30
Cali,09/02/2026,30
Cali,10/02/2026,22
Cali,11/02/2026,28
Cali,12/02/2026,22
Cali,13/02/2026,37
Cali,14/02/2026,22
Cali,15/02/2026,36
Cali,16/02/2026,25
Cali,17/02/2026,35
Cali,18/02/2026,34
Cali,19/02/2026,24
Cali,20/02/2026,33
Cali,21/02/2026,37
Cali,22/02/2026,27
Cali,23/02/2026,27
Cali,24/02/2026,34
Cali,25/02/2026,22
Cali,26/02/2026,37
Cali,27/02/2026,22
Cali,28/02/2026,22
Cali,01/03/2026,34